S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
16,36/2,0.13,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
17,37,3.89,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
18,39/2,1.60,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
19,41,12,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
20,45,1.86,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
21,46/1,0.76,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
22,47/2,0.72,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
23,48,1.69,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
24,49,1.13,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
25,52,0.34,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
26,53,0.71,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
27,54,1.02,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
28,56,0.96,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
29,57/1,0.22,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
30,58/1,0.49,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
31,59/3,0.71,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
32,62/2,0.26,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
33,63/1,0.12,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
34,63/5,0.18,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
35,65,0.92,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
36,66/5,0.50,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
37,66/2A,1.12,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
38,66/1C,0.10,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
39,66/1B,0.10,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
40,66/1A,0.10,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
41,67,1.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
42,68,1.16,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
43,70,0.39,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
44,71,0.69,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
45,79/2,1.06,Mangavaram-(0338005),RC.NO.3795/2008//E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
46,82/2,2.53,Mangavaram-(0338005),RC.NO.3795/2008//E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
47,89/9,0.34,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
48,90/3,0.28,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
49,94/1,0.17,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
50,95/1,0.22,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
51,98/1,0.42,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
52,99,0.95,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
53,102,1.16,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
54,103,0.95,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
55,104,0.68,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
56,105/1,0.19,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
57,108/5,0.21,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
58,109/4,0.45,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
59,109/1,0.64,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
60,110/1,0.28,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
61,110/5,0.13,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
62,111,0.66,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
63,113,0.39,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
64,114/2B,0.06,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
65,114/2C,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
66,114/2D,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
67,114/2E,0.02,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
68,114/2F,0.05,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
69,115,0.58,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
70,116/1G,0.20,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
71,116/1B,0.10,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
72,116/1C,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
73,116/1D,0.01,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
74,116/1E,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
75,116/1F,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
76,116/2,0.54,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
77,117,0.63,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
78,118,0.82,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
79,119,0.65,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
80,120/2,0.16,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
81,121/4,0.15,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
82,122/3,0.12,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
83,123/10,0.16,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
84,124,0.75,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
85,125,0.67,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
86,126,0.71,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
87,127/1B,0.12,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
88,128,0.12,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
89,129/1G,0.60,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
90,129/1B,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
91,129/1C,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
92,129/1D,0.01,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
93,129/1E,0.08,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
94,129/1F,0.08,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
95,130/1,1.38,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
96,132/2,0.17,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
97,132/4,1.48,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
98,133,0.86,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
99,134,0.55,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
100,135/2,0.19,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
101,136/1,0.10,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
102,137/4,0.19,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
103,138/4,0.70,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
104,141/4,0.51,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
105,142/1,0.32,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
106,144,1.06,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
107,145,0.76,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
108,146/6,0.10,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
109,146/2,0.30,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
110,146/3,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
111,146/4,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
112,146/5,0.04,Mangavaram-(0338005),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR ,VISKAHAPATNAM",ANNEXURE-II,ANAKAPALLI,PAYAKARAOPETA,Mangavaram,2026-02-24 22:29:34
