S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
29,28/4,1.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
30,28/5,1.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
31,28/6,1.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
32,28/7,1.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
33,28/8,1.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
34,28/9,1.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
35,33,11.80,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
36,34,1.86,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
37,36,1.80,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
38,37,0.52,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
39,39/5,0.14,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
40,40/11,0.16,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
41,43/1,0.08,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
42,44,0.12,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
43,46,0.12,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
44,47,1.67,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
45,49,3.60,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
46,55,50,Ayyannapalem-(0323007),MEMONO.M2/15910/2015,05-08-2017,"COMMISSIONER ENDOWMENTS DEPARTMENT,AP.","SRI RAMALAYAM,KILLIVANIPALEM,(AYYANNAPALEM)(V)SABBAVARAM(M)",ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
47,56,25,Ayyannapalem-(0323007),MEMONO.M2/15910/2015,05-08-2017,"COMMISSIONER ENDOWMENTS DEPARTMENT,AP.","SRI RAMALAYAM,KILLIVANIPALEM,(AYYANNAPALEM)(V)SABBAVARAM(M)",ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
48,59/2,0.09,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
49,61/7,0.07,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
50,63/11,0.79,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
51,64,6.90,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
52,67/4,0.15,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
53,69,2.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
54,72/38,0.34,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
55,74/4,0.03,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
56,74/1,0.14,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
57,75/5,0.07,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
58,76/5,0.26,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
59,77/4,0.05,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
60,79,290.91,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
61,82,75.23,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
62,87,2.33,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
63,90/4,0.07,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
64,91/1,23.75,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
65,92/4,0.68,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
66,92/1,2.46,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
67,93/2,3.26,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
68,94/1,1.97,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
69,95,136.90,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
70,96,0.19,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
71,99,0.35,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
72,120,6.92,Ayyannapalem-(0323007),RC.NO.3795/2007/E1,22-10-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,SABBAVARAM,Ayyannapalem,2026-02-25 00:56:07
