S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
13,16,0.68,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
14,16/2,1.46,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
15,16/10,1.22,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
16,16/9,1.16,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
17,16/8,1.36,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
18,16/7,1.15,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
19,16/6,1.15,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
20,16/3,1.41,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
21,16/4,1.30,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
22,16/5,1.25,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
23,17/2,0.18,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
24,17/5,0.70,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
25,17/7,1.25,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
26,17/2,1.11,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
27,17/5,0.75,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
28,17/6,0.75,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
29,18/7,1.93,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
30,18/1,0.91,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
31,18/11,0.33,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
32,18/10,0.24,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
33,18/8,0.25,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
34,18/9,0.22,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
35,18/10,0.22,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
36,18/8,0.25,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
37,18/1,0.84,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
38,19/5,2,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
39,19/4,1.24,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
40,19/6,2,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
41,19/4,0.13,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
42,21/6,0.41,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
43,21/2,0.88,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
44,23/7,0.16,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
45,24/1,0.74,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
46,29/2,2.87,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
47,29/1,0.44,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
48,31/7,0.07,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
49,34/2B,1.74,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
50,35/1,0.46,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
51,35/4B,0.70,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
52,35/1,0.46,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
53,36,0.66,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
54,37/1,0.13,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
55,38,1.34,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
56,39,1.34,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
57,40,1.62,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
58,43,0.51,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
59,44,0.38,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
60,45/5B,0.28,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
61,46,0.72,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
62,47/4B,0.56,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
63,48,0.63,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
64,50,5.35,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
65,54,0.27,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
66,55,0.43,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
67,57,0.64,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
68,58/1B,0.50,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
69,58/1A,2.49,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
70,58/1A,1.49,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
71,58/1B,0.21,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
72,58/1B,0.21,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
73,58/1A,0.41,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
74,58/1B,0.33,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
75,58/1A,1.49,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
76,58/1D,0.42,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
77,59/1B,0.35,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
78,61,0.39,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
79,63,0.44,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
80,64/P,0.76,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
81,65/1B,0.20,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
82,66/4,0.43,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
83,66/5,0.27,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
84,66/6,0.26,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
85,67,0.39,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
86,68,0.70,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
87,70,0.49,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
88,71,0.69,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
89,73,0.92,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
90,74,1.30,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
91,75/3,0.20,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
92,76,0.77,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
93,77/4,1.91,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
94,77/2,0.77,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
95,77/2,0.72,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
96,77/5,0.25,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
97,78/3,3.37,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
98,79/1B,0.52,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
99,79/1B,0.93,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
100,79/5,0.12,Avuruvada-(0309051),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Avuruvada,2026-02-24 19:07:57
