S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
84,54/7,0.23,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
85,54/12,0.18,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
86,54/13,0.79,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
87,54/14,0.12,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
88,54/15,0.16,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
89,54/16,0.11,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
90,54/17,0.08,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
91,54/21,0.54,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
92,54/18,0.08,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
93,54/19,0.12,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
94,54/20,0.17,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
95,54/22,0.14,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
96,54/23,0.25,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
97,54/24,0.04,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
98,54/25,0.05,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
99,54/21,0.54,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
100,54/6,0.37,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
101,54/12,0.18,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
102,54/5,0.25,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
103,54/7,0.23,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
104,54/15,0.16,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
105,54/23,0.24,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
106,54/17,0.08,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
107,54/25,0.05,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
108,54/18,0.08,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
109,54/16,0.11,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
110,54/19,0.12,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
111,54/20,0.17,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
112,54/5,0.25,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
113,55,1.16,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
114,56/12,0.24,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
115,56/3,0.26,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
116,56/14,0.15,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
117,56/15,0.34,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
118,56/16,0.46,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
119,56/17,0.18,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
120,56/18,0.07,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
121,56/19,0.26,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
122,56/20,0.14,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
123,56/3,0.26,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
124,56/10,0.38,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
125,56/11,0.33,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
126,56/11,0.33,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
127,56/14,0.15,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
128,56/20,0.14,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
129,56/12,0.24,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
130,56/19,0.26,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
131,56/16,0.23,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
132,56/13,0.28,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
133,57/13,0.61,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
134,57/11,0.16,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
135,57/15,0.37,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
136,57/16,0.17,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
137,57/17,0.62,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
138,57/18,0.31,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
139,57/19,0.28,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
140,57/1,0.15,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
141,57/2,0.34,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
142,57/20,0.33,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
143,57/21,1.08,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
144,57/3,0.16,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
145,57/4,0.25,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
146,57/5,0.12,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
147,57/6,0.19,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
148,57/7,0.19,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
149,57/8,0.20,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
150,57/9,0.09,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
151,57/10,0.22,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
152,57/11,0.16,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
153,57/12,0.43,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
154,57/14,0.17,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
155,57/17,0.16,Chukkapalle-(0308024),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
156,57/14,0.34,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
157,58/1,0.15,Chukkapalle-(0308024),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Chukkapalle,2026-02-24 03:00:57
