S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
20,32/6,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
21,32/7,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
22,32/8,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
23,32/9,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
24,32/10,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
25,32/11,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
26,32/12,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
27,32/13,1.55,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
28,32/14,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
29,32/15,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
30,32/16,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
31,32/17,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
32,32/17,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
33,32/18,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
34,32/19,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
35,32/20,1.40,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
36,32/1,3,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
37,37/1B,0.60,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
38,37/1A,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
39,54/A,8.53,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
40,55/AB1,1.92,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
41,56/A,4.19,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
42,57/D,0.30,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
43,57/C2,0.44,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
44,57/E2,0.01,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
45,57/G,2.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
46,57/F1,0.06,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
47,57/F2,1.56,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
48,57/E3,0.07,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
49,58/A2,0.45,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
50,58/D2,1.24,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
51,58/D1B,1.12,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
52,59/D1,0.02,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
53,59/A2,2.80,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
54,59/E1,0.12,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
55,59/F1,0.16,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
56,59/L2,2.99,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
57,59/I3,0.39,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
58,59/H1,0.68,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
59,59/J2,1.13,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
60,59/K1,0.05,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
61,59/I1,0.04,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
62,60,1.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
63,61/B,2.22,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
64,65/C2,0.64,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
65,65/A2,1.44,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
66,66/C2,2.87,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
67,66/A2,2.54,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
68,76/B,3.06,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
69,77/B,7.20,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
70,78/B,0.43,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
71,79/A,1.80,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
72,80,2.89,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
73,86/2,1.75,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
74,86/3A,0.46,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
75,87/1,1.34,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
76,87/2,0.19,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
77,87/3,0.47,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
78,88/A,2.30,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
79,89/1B,6.08,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
80,90/B,5.75,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
81,92,6.81,THUMBIGANUR-(1217008),0,27-06-2016,"ASST.COMMISSIONER,ATP",0,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
82,92,6.81,THUMBIGANUR-(1217008),ASST COMMISSIONER EN,27-06-2016,-,SRI ANJANEYA SWAMY TEMPLE,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
83,95/C2,1.93,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
84,95/B2,2.79,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
85,96/C1,0.65,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
86,96/D1,0.67,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
87,96/F1,0.84,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
88,96/B1,1.58,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
89,96/A1,1.55,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
90,96/E,1.96,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
91,98,1.21,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
92,99,0.60,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
93,100,16.23,THUMBIGANUR-(1217008),0,27-06-2016,"ASST.COMMISSIONER,ATP",0,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
94,100,16.23,THUMBIGANUR-(1217008),ASST COMMISSIONER EN,27-06-2016,-,SRI ESWARA SWAMY TEMPLE,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
95,100/2,0.45,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
96,101/2,0.43,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
97,101/3A,0.17,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
98,102/2,0.46,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
99,102/3B,0.44,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
100,103/B2,0.22,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
101,103/A2,0.12,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
102,103/C2,0.13,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
103,104/A2,0.65,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
104,104/B2,0.55,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
105,105/A2,0.43,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
106,107/B2,0.09,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
107,107/A2,0.15,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
108,108/A3B,0.18,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
109,108/A2,0.72,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
110,109/1B,5.20,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
111,109/2,0.58,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
112,110/2,0.29,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
113,113,2.53,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
114,118,3.02,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
115,119/A2,0.31,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
116,119/B2,0.84,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
117,121/B1,0.13,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
118,122/C2,1.65,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
119,122/D2,2.51,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
120,122/E2,2.31,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
121,122/A1,2.51,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
122,122/B1,1.64,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
123,123/A,2.73,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
124,124,7.84,THUMBIGANUR-(1217008),ASST COMMISSIONER EN,27-06-2016,-,SRI POTHAPPA SWAMY TEMPLE,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
125,124,7.84,THUMBIGANUR-(1217008),0,27-06-2016,"ASST.COMMISSIONER,ATP",0,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
126,126/B,2.37,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
127,127/B,6.02,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
128,128/B,0.22,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
129,132/2,1.25,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
130,136,3.30,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
131,137/3,0.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
132,137/2,0.25,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
133,143,5.41,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
134,144/A,3.67,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
135,144/B,4.67,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
136,147/A/12,1.60,THUMBIGANUR-(1217008),I.A.NO-278/2020,27-10-2020,ARBITRAL TRIBUNAL SPECIAL JUDICIAL ATP,"SR RAM TRANSPORT COMPANY LTD, KALYANADURG",ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
137,151/H4,0.46,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
138,151/H2,0.73,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
139,151/F,48.27,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
140,154/C,2.10,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
141,154/A,3.92,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
142,156/A1,4.15,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
143,156/A2,4.15,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
144,158/A2,1.07,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
145,160/A1,1.79,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
146,161,0.30,THUMBIGANUR-(1217008),0,27-06-2016,"ASST.COMMISSIONER,ATP",0,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
147,161,0.30,THUMBIGANUR-(1217008),ASST COMMISSIONER EN,27-06-2016,-,SRI ANJANEYA SWAMY TEMPLE,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
148,161,0.30,THUMBIGANUR-(1217008),0,05-09-2014,"ASST COMMISSIONER, EDOWMENT DEPT","GAVIMATT SAMASTHANAM, URAVAKONDA",ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
149,161,0.30,THUMBIGANUR-(1217008),E2/644/2016,14-03-2018,ANNEXRE-II,-,ANANTAPUR,KANEKAL,THUMBIGANUR,2026-02-25 06:24:29
