S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
14,42/2,0.18,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
15,43,1.27,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
16,44,1.03,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
17,49/16,0.06,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
18,50/19,0.32,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
19,50/18,0.11,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
20,50/20,0.27,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
21,50/21,0.12,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
22,50/22,0.31,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
23,50/23,0.13,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
24,51/2,0.13,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
25,51/1,0.13,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
26,51/3,0.12,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
27,52/10,0.62,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
28,52/14,0.51,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
29,54/15,0.23,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
30,57,24.10,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
31,58/1,0.07,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
32,58/10B,1.09,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
33,60,1.07,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
34,61,1.88,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
35,63,2.09,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
36,65,7.19,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
37,70,0.45,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
38,71,0.25,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
39,72/2,1.22,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
40,79/1,8.85,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
41,86,3.87,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
42,87,3.87,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
43,93/1,1.54,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
44,97/22,0.43,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
45,100,5.37,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
46,104/1,0.46,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
47,105/7,0.02,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
48,106/2,0.31,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
49,121/1,0.74,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
50,126/15,0.20,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
51,129/10,0.04,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
52,129/11,0.22,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
53,129/18,0.05,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
54,129/17,0.07,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
55,129/12,0.27,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
56,143,1.10,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
57,144,0.92,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
58,145/11,0.45,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
59,156/1,0.26,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
60,163,0.39,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
61,164,0.36,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
62,167,0.77,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
63,168,0.63,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
64,169,1.44,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
65,173,0.37,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
66,178/1,0.28,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
67,180/1,0.25,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
68,180/1,0.25,Rongalinaidupalem-(0322029),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Rongalinaidupalem,2026-02-24 05:14:04
