S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
20,164/7,38,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
21,168/1,10,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
22,169/2,18,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
23,170,1.74,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
24,172/3,4.10,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
25,173,61,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
26,174/11,22,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
27,175/4,38,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
28,176,5.59,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
29,177,82,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
30,178,50,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
31,181,42,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
32,182,28,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
33,183,70,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
34,184/1,1.43,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
35,187,28,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
36,188,32,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
37,189,44,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
38,192/10,32,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
39,193/30,6,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
40,193/18,23,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
41,197,55.16,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
42,202/17,19,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
43,202/14,1.05,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
44,203/1,3.53,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
45,204,66,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
46,205,32,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
47,208/1,5.56,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
48,215,48,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
49,216,50,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
50,221/5,70,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
51,229/4,26,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
52,229/2,3.75,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
53,230/2,3.92,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
54,232/2,85,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
55,233,2.69,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
56,233,2.69,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
57,234/1,3.72,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
58,276/2,96,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
59,276/3,2.05,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
60,278/3,1.83,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
61,278/1,32,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
62,278/2,2.67,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
63,278/4,1.46,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
64,279/3,59,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
65,279/2,2.03,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
66,279/1,1.58,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
67,280/1,42,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
68,280/2,40,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
69,280/3,86,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
70,280/4,67,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
71,280/4,86,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
72,282/2,86,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
73,282/5,1.26,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
74,282/3,99,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
75,282/4,94,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
76,283/1,54,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
77,283/3,1.66,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
78,283/4,99,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
79,283/5,1.26,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
80,283/2,94,Bennavolu-(0321023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Bennavolu,2026-02-24 03:24:30
